timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,,
2010-06-07,2.1500,2.1500,2.0500,2.0601,1.7388,97142,0.0000,1.0000,,
2010-06-04,1.8900,2.1400,1.8900,2.1100,1.7810,147841,0.0000,1.0000,,
2010-06-03,2.2200,2.2200,1.9200,2.0100,1.6966,174723,0.0000,1.0000,,
2010-06-02,1.7500,2.2100,1.7500,2.0800,1.7556,514801,0.0000,1.0000,,
2010-06-01,1.7400,1.7500,1.6700,1.7500,1.4771,12674,0.0000,1.0000,,
2010-05-28,1.6600,1.7500,1.6600,1.7399,1.4686,17337,0.0000,1.0000,,
2010-05-27,1.6500,1.7800,1.6300,1.6901,1.4265,72617,0.0000,1.0000,,
2010-05-26,1.6200,1.6800,1.5800,1.6099,1.3588,76004,0.0000,1.0000,,
2010-05-25,1.5800,1.6400,1.5400,1.5500,1.3083,102094,0.0000,1.0000,,
2010-05-24,1.7500,1.7500,1.6499,1.6800,1.4180,34631,0.0000,1.0000,,
2010-05-21,1.6500,1.6999,1.6000,1.6100,1.3589,44514,0.0000,1.0000,,
2010-05-20,1.6600,1.7000,1.5500,1.7000,1.4349,74032,0.0000,1.0000,,
2010-05-19,1.7700,1.7700,1.6500,1.7000,1.4349,56995,0.0000,1.0000,,
2010-05-18,1.9300,1.9700,1.7500,1.7700,1.4940,117012,0.0000,1.0000,,
2010-05-17,1.7000,1.8000,1.6100,1.7300,1.4602,284961,0.0000,1.0000,,
2010-05-14,1.3300,1.6500,1.3300,1.6400,1.3843,334101,0.0000,1.0000,,
2010-05-13,1.3800,1.3900,1.2700,1.3000,1.0973,51423,0.0000,1.0000,,
2010-05-12,1.4200,1.4200,1.3300,1.3500,1.1395,26485,0.0000,1.0000,,
2010-05-11,1.3800,1.3900,1.3300,1.3800,1.1648,9888,0.0000,1.0000,,
2010-05-10,1.3300,1.3900,1.3200,1.3700,1.1564,16798,0.0000,1.0000,,
2010-05-07,1.3900,1.3900,1.3300,1.3500,1.1395,24216,0.0000,1.0000,,
2010-05-06,1.3700,1.3800,1.3300,1.3600,1.1479,6258,0.0000,1.0000,,
2010-05-05,1.3500,1.3800,1.3500,1.3500,1.1395,15490,0.0000,1.0000,,
2010-05-04,1.3600,1.3700,1.3500,1.3500,1.1395,138045,0.0000,1.0000,,
2010-05-03,1.3600,1.3800,1.3600,1.3800,1.1648,6787,0.0000,1.0000,,
2010-04-30,1.3800,1.3900,1.3600,1.3800,1.1648,5403,0.0000,1.0000,,
2010-04-29,1.3500,1.3600,1.3401,1.3600,1.1479,6680,0.0000,1.0000,,
2010-04-28,1.4000,1.4000,1.3000,1.3400,1.1310,57717,0.0000,1.0000,,
2010-04-27,1.3701,1.3900,1.3700,1.3900,1.1732,7850,0.0000,1.0000,,
2010-04-26,1.3900,1.4000,1.3799,1.3800,1.1648,51650,0.0000,1.0000,,
2010-04-23,1.4100,1.4100,1.3800,1.3991,1.1809,8016,0.0000,1.0000,,
2010-04-22,1.3500,1.3800,1.3500,1.3800,1.1648,6065,0.0000,1.0000,,
2010-04-21,1.4500,1.4500,1.3500,1.3500,1.1395,17770,0.0000,1.0000,,
2010-04-20,1.4100,1.4300,1.3800,1.4100,1.1901,19723,0.0000,1.0000,,
2010-04-19,1.4000,1.4200,1.3800,1.4001,1.1818,4178,0.0000,1.0000,,
2010-04-16,1.3800,1.4000,1.3600,1.4000,1.1817,14733,0.0000,1.0000,,
2010-04-15,1.3700,1.4200,1.3700,1.3994,1.1812,22200,0.0000,1.0000,,
2010-04-14,1.4200,1.4500,1.3800,1.3999,1.1816,18279,0.0000,1.0000,,
2010-04-13,1.3300,1.4200,1.3300,1.4000,1.1817,10884,0.0000,1.0000,,
2010-04-12,1.3800,1.4100,1.3500,1.3500,1.1395,79348,0.0000,1.0000,,
2010-04-09,1.4600,1.4600,1.3600,1.3700,1.1564,19400,0.0000,1.0000,,
2010-04-08,1.5000,1.5000,1.3600,1.4000,1.1817,34210,0.0000,1.0000,,
2010-04-07,1.4600,1.4700,1.4600,1.4700,1.2408,11273,0.0000,1.0000,,
2010-04-06,1.4600,1.4700,1.4100,1.4600,1.2323,36980,0.0000,1.0000,,
2010-04-05,1.4800,1.4800,1.4200,1.4400,1.2154,10971,0.0000,1.0000,,
2010-04-01,1.4200,1.4700,1.4000,1.4699,1.2407,17106,0.0000,1.0000,,
2010-03-31,1.5000,1.5000,1.4000,1.4200,1.1986,91928,0.0000,1.0000,,
2010-03-30,1.4000,1.5000,1.3800,1.5000,1.2661,24043,0.0000,1.0000,,
2010-03-29,1.3968,1.4400,1.3710,1.3800,1.1648,17600,0.0000,1.0000,,
2010-03-26,1.4201,1.4400,1.3600,1.3800,1.1648,27442,0.0000,1.0000,,
2010-03-25,1.4400,1.4400,1.3600,1.4400,1.2154,20605,0.0000,1.0000,,
2010-03-24,1.4800,1.4900,1.4100,1.4600,1.2323,36700,0.0000,1.0000,,
2010-03-23,1.5000,1.5000,1.4499,1.4801,1.2493,16263,0.0000,1.0000,,
2010-03-22,1.4900,1.5000,1.4000,1.4900,1.2576,14050,0.0000,1.0000,,
2010-03-19,1.4000,1.5500,1.3600,1.4800,1.2492,60255,0.0000,1.0000,,
2010-03-18,1.5000,1.5200,1.4900,1.5000,1.2661,328679,0.0000,1.0000,,
2010-03-17,1.5000,1.5000,1.4600,1.5000,1.2661,95235,0.0000,1.0000,,
2010-03-16,1.5000,1.5000,1.4800,1.5000,1.2661,12108,0.0000,1.0000,,
2010-03-15,1.5000,1.5000,1.4900,1.5000,1.2661,9665,0.0000,1.0000,,
2010-03-12,1.4900,1.4900,1.4700,1.4899,1.2576,4030,0.0000,1.0000,,
2010-03-11,1.4600,1.5000,1.4600,1.4900,1.2576,11437,0.0000,1.0000,,
2010-03-10,1.5000,1.5500,1.4500,1.4900,1.2576,104935,0.0000,1.0000,,
2010-03-09,1.4600,1.5000,1.4500,1.4900,1.2576,41590,0.0000,1.0000,,
2010-03-08,1.5000,1.5000,1.4500,1.4600,1.2323,48020,0.0000,1.0000,,
2010-03-05,1.5000,1.5000,1.4603,1.4900,1.2576,23102,0.0000,1.0000,,
2010-03-04,1.5200,1.5200,1.4999,1.5000,1.2661,6900,0.0000,1.0000,,
2010-03-03,1.4900,1.5000,1.4900,1.5000,1.2661,18955,0.0000,1.0000,,
2010-03-02,1.6500,1.6500,1.4800,1.5000,1.2661,66652,0.0000,1.0000,,
2010-03-01,1.8000,1.8000,1.5900,1.5900,1.3421,44300,0.0000,1.0000,,
2010-02-26,1.5000,1.5500,1.4880,1.5500,1.3083,3250,0.0000,1.0000,,
2010-02-25,1.5200,1.5400,1.5100,1.5199,1.2829,33295,0.0000,1.0000,,
2010-02-24,1.6500,1.6600,1.5100,1.5100,1.2745,56755,0.0000,1.0000,,
2010-02-23,1.6600,1.6800,1.6338,1.6400,1.3843,3645,0.0000,1.0000,,
2010-02-22,1.6999,1.7000,1.6900,1.6900,1.4265,1300,0.0000,1.0000,,
2010-02-19,1.5900,1.7000,1.5800,1.6900,1.4265,19650,0.0000,1.0000,,
2010-02-18,1.6200,1.6400,1.5700,1.6400,1.3843,18200,0.0000,1.0000,,
2010-02-17,1.6000,1.6000,1.5000,1.6000,1.3505,12700,0.0000,1.0000,,
2010-02-16,1.6183,1.6183,1.5699,1.6000,1.3505,11954,0.0000,1.0000,,
2010-02-12,1.6000,1.6300,1.5900,1.6300,1.3758,1200,0.0000,1.0000,,
2010-02-11,1.5900,1.6400,1.5900,1.6400,1.3843,800,0.0000,1.0000,,
2010-02-10,1.6300,1.6300,1.5700,1.6100,1.3589,2900,0.0000,1.0000,,
2010-02-09,1.5600,1.6300,1.5600,1.5700,1.3252,7383,0.0000,1.0000,,
2010-02-08,1.5900,1.6003,1.5600,1.5900,1.3421,4780,0.0000,1.0000,,
2010-02-05,1.6400,1.6400,1.5300,1.6100,1.3589,8165,0.0000,1.0000,,
2010-02-04,1.6200,1.6400,1.6000,1.6080,1.3572,8621,0.0000,1.0000,,
2010-02-03,1.6500,1.6500,1.6000,1.6400,1.3843,23892,0.0000,1.0000,,
2010-02-02,1.6700,1.7200,1.6500,1.6700,1.4096,2000,0.0000,1.0000,,
2010-02-01,1.6900,1.7100,1.6500,1.6900,1.4265,5500,0.0000,1.0000,,
2010-01-29,1.7499,1.7600,1.6600,1.6600,1.4011,8450,0.0000,1.0000,,
2010-01-28,1.7300,1.7300,1.7142,1.7200,1.4518,2500,0.0000,1.0000,,
2010-01-27,1.7500,1.8000,1.7100,1.7400,1.4687,4200,0.0000,1.0000,,
2010-01-26,1.7000,1.7300,1.6600,1.7100,1.4433,6210,0.0000,1.0000,,
2010-01-25,1.6600,1.7200,1.6600,1.7000,1.4349,4341,0.0000,1.0000,,
2010-01-22,1.7500,1.7500,1.6800,1.6800,1.4180,18452,0.0000,1.0000,,
2010-01-21,1.7500,1.8500,1.7100,1.7501,1.4772,7656,0.0000,1.0000,,
2010-01-20,1.7800,1.8500,1.7799,1.7900,1.5109,15394,0.0000,1.0000,,
2010-01-19,1.7100,1.8000,1.6300,1.7800,1.5024,19000,0.0000,1.0000,,
2010-01-15,1.8000,1.8000,1.6300,1.6799,1.4179,10794,0.0000,1.0000,,
2010-01-14,1.7500,1.8000,1.7000,1.7800,1.5024,16100,0.0000,1.0000,,
2010-01-13,1.6900,1.7401,1.6100,1.7300,1.4602,11794,0.0000,1.0000,,
2010-01-12,1.6800,1.7000,1.6400,1.7000,1.4349,12996,0.0000,1.0000,,
2010-01-11,1.5900,1.7000,1.5900,1.6500,1.3927,80384,0.0000,1.0000,,
2010-01-08,1.5800,1.6000,1.5800,1.5900,1.3421,8899,0.0000,1.0000,,
2010-01-07,1.5300,1.6000,1.5100,1.5500,1.3083,24005,0.0000,1.0000,,
2010-01-06,1.4300,1.5300,1.4001,1.5300,1.2914,14775,0.0000,1.0000,,
2010-01-05,1.4900,1.4900,1.3500,1.4800,1.2492,38103,0.0000,1.0000,,
2010-01-04,1.5100,1.5100,1.4600,1.4653,1.2368,18986,0.0000,1.0000,,
2009-12-31,1.4900,1.5400,1.4800,1.5099,1.2744,24066,0.0000,1.0000,,
2009-12-30,1.4700,1.4801,1.4500,1.4700,1.2408,13276,0.0000,1.0000,,
2009-12-29,1.4900,1.5200,1.4500,1.4805,1.2496,10825,0.0000,1.0000,,
2009-12-28,1.4800,1.5200,1.4700,1.5200,1.2830,8150,0.0000,1.0000,,
2009-12-24,1.5000,1.5200,1.4501,1.5100,1.2745,7052,0.0000,1.0000,,
2009-12-23,1.5000,1.5000,1.4500,1.4800,1.2492,17218,0.0000,1.0000,,
2009-12-22,1.4800,1.4860,1.4500,1.4505,1.2243,19300,0.0000,1.0000,,
2009-12-21,1.5000,1.5500,1.4800,1.5000,1.2661,18775,0.0000,1.0000,,
2009-12-18,1.5200,1.6000,1.4700,1.5000,1.2661,26221,0.0000,1.0000,,
2009-12-17,1.5000,1.5500,1.5000,1.5500,1.3083,18410,0.0000,1.0000,,
2009-12-16,1.5900,1.6000,1.5000,1.5200,1.2830,7274,0.0000,1.0000,,
2009-12-15,1.5200,1.5899,1.5200,1.5400,1.2998,3700,0.0000,1.0000,,
2009-12-14,1.5200,1.6000,1.5100,1.5500,1.3083,9400,0.0000,1.0000,,
2009-12-11,1.5590,1.6000,1.5000,1.5400,1.2998,10030,0.0000,1.0000,,
2009-12-10,1.5301,1.5800,1.5100,1.5800,1.3336,15762,0.0000,1.0000,,
2009-12-09,1.5000,1.5800,1.5000,1.5800,1.3336,13490,0.0000,1.0000,,
2009-12-08,1.5900,1.6000,1.5000,1.5399,1.2998,20942,0.0000,1.0000,,
2009-12-07,1.4600,1.5999,1.4600,1.5999,1.3504,21600,0.0000,1.0000,,
2009-12-04,1.5000,1.5100,1.4500,1.4700,1.2408,16132,0.0000,1.0000,,
2009-12-03,1.5500,1.6200,1.5000,1.5000,1.2661,25488,0.0000,1.0000,,
2009-12-02,1.6000,1.6500,1.5100,1.6000,1.3505,13084,0.0000,1.0000,,
2009-12-01,1.5200,1.6500,1.5200,1.6500,1.3927,15513,0.0000,1.0000,,
2009-11-30,1.5500,1.6200,1.4000,1.5500,1.3083,22220,0.0000,1.0000,,
2009-11-27,1.6104,1.6500,1.6104,1.6500,1.3927,1530,0.0000,1.0000,,
2009-11-25,1.7000,1.7000,1.5800,1.6300,1.3758,5118,0.0000,1.0000,,
2009-11-24,1.7100,1.7100,1.6801,1.7000,1.4349,1673,0.0000,1.0000,,
2009-11-23,1.5800,1.7063,1.5507,1.6900,1.4265,11592,0.0000,1.0000,,
2009-11-20,1.6500,1.6800,1.5500,1.5900,1.3421,15945,0.0000,1.0000,,
2009-11-19,1.6200,1.6400,1.5800,1.6400,1.3843,4900,0.0000,1.0000,,
2009-11-18,1.6000,1.7100,1.5800,1.6200,1.3674,12290,0.0000,1.0000,,
2009-11-17,1.6100,1.6400,1.5800,1.5800,1.3336,17987,0.0000,1.0000,,
2009-11-16,1.6799,1.6800,1.6000,1.6200,1.3674,15623,0.0000,1.0000,,
2009-11-13,1.8300,1.8300,1.6500,1.6700,1.4096,15818,0.0000,1.0000,,
2009-11-12,1.7500,1.7501,1.6600,1.7400,1.4687,20209,0.0000,1.0000,,
2009-11-11,1.8500,1.8500,1.7500,1.7800,1.5024,26925,0.0000,1.0000,,
2009-11-10,1.8500,1.8500,1.6200,1.7619,1.4871,60850,0.0000,1.0000,,
2009-11-09,1.8200,1.8500,1.8200,1.8301,1.5447,11800,0.0000,1.0000,,
2009-11-06,1.8000,1.8400,1.7801,1.8000,1.5193,7856,0.0000,1.0000,,
2009-11-05,1.7500,1.8400,1.7500,1.8300,1.5446,12612,0.0000,1.0000,,
2009-11-04,1.7000,1.7200,1.6800,1.6800,1.4180,8347,0.0000,1.0000,,
2009-11-03,1.6000,1.6300,1.5900,1.6300,1.3758,5655,0.0000,1.0000,,
2009-11-02,1.6001,1.6510,1.6000,1.6400,1.3843,7700,0.0000,1.0000,,
2009-10-30,1.6399,1.6700,1.6000,1.6001,1.3506,5959,0.0000,1.0000,,
2009-10-29,1.6200,1.6510,1.6001,1.6400,1.3843,9850,0.0000,1.0000,,
2009-10-28,1.6900,1.7100,1.6200,1.6399,1.3842,14200,0.0000,1.0000,,
2009-10-27,1.7000,1.7000,1.6000,1.6900,1.4265,8150,0.0000,1.0000,,
2009-10-26,1.7300,1.7400,1.6401,1.6800,1.4180,19619,0.0000,1.0000,,
2009-10-23,1.6600,1.7000,1.6599,1.6905,1.4269,11402,0.0000,1.0000,,
2009-10-22,1.6800,1.7000,1.6600,1.6600,1.4011,10000,0.0000,1.0000,,
2009-10-21,1.7400,1.7400,1.6600,1.6680,1.4079,5558,0.0000,1.0000,,
2009-10-20,1.7400,1.7400,1.6300,1.6900,1.4265,10377,0.0000,1.0000,,
2009-10-19,1.7100,1.7196,1.6700,1.6730,1.4121,4600,0.0000,1.0000,,
2009-10-16,1.6300,1.7100,1.6300,1.6600,1.4011,27899,0.0000,1.0000,,
2009-10-15,1.7400,1.7400,1.6500,1.6600,1.4011,10638,0.0000,1.0000,,
2009-10-14,1.6700,1.7100,1.6200,1.7040,1.4383,12121,0.0000,1.0000,,
2009-10-13,1.6800,1.6800,1.6700,1.6701,1.4097,1150,0.0000,1.0000,,
2009-10-12,1.6800,1.7200,1.6800,1.7000,1.4349,3800,0.0000,1.0000,,
2009-10-09,1.7521,1.7600,1.7000,1.7000,1.4349,27326,0.0000,1.0000,,
2009-10-08,1.6900,1.7900,1.6900,1.7500,1.4771,12200,0.0000,1.0000,,
2009-10-07,1.7100,1.7400,1.7000,1.7000,1.4349,16996,0.0000,1.0000,,
2009-10-06,1.8900,1.8900,1.7100,1.7500,1.4771,12611,0.0000,1.0000,,
2009-10-05,1.7600,1.8200,1.7600,1.7900,1.5109,4050,0.0000,1.0000,,
2009-10-02,1.8300,1.8500,1.7700,1.7900,1.5109,19809,0.0000,1.0000,,
2009-10-01,1.8500,1.8500,1.8000,1.8300,1.5446,7839,0.0000,1.0000,,
2009-09-30,1.8900,1.8900,1.8300,1.8600,1.5699,11350,0.0000,1.0000,,
2009-09-29,1.9200,1.9300,1.8000,1.8700,1.5784,29800,0.0000,1.0000,,
2009-09-28,1.9200,1.9400,1.8400,1.9200,1.6206,7703,0.0000,1.0000,,
2009-09-25,1.9200,1.9400,1.8800,1.9000,1.6037,23008,0.0000,1.0000,,
2009-09-24,1.8900,1.9200,1.8400,1.9100,1.6121,9615,0.0000,1.0000,,
2009-09-23,2.0400,2.0400,1.9100,1.9500,1.6459,22115,0.0000,1.0000,,
2009-09-22,1.9600,1.9600,1.8900,1.9400,1.6375,27180,0.0000,1.0000,,
2009-09-21,1.8500,1.9500,1.8500,1.9100,1.6121,37737,0.0000,1.0000,,
2009-09-18,1.8400,1.9600,1.8300,1.8300,1.5446,34762,0.0000,1.0000,,
2009-09-17,1.8900,1.9000,1.8300,1.8900,1.5953,27869,0.0000,1.0000,,
2009-09-16,1.8400,1.9200,1.8400,1.8800,1.5868,14466,0.0000,1.0000,,
2009-09-15,1.9000,1.9200,1.8000,1.8700,1.5784,12733,0.0000,1.0000,,
2009-09-14,1.8400,1.9000,1.8400,1.9000,1.6037,15281,0.0000,1.0000,,
2009-09-11,1.9200,2.0000,1.8200,1.8900,1.5953,30372,0.0000,1.0000,,
2009-09-10,1.8100,2.0000,1.7900,1.9100,1.6121,33300,0.0000,1.0000,,
2009-09-09,1.7801,1.8700,1.7801,1.8500,1.5615,6385,0.0000,1.0000,,
2009-09-08,1.6500,1.8100,1.6500,1.8000,1.5193,9958,0.0000,1.0000,,
2009-09-04,1.7800,1.8000,1.7500,1.8000,1.5193,11077,0.0000,1.0000,,
2009-09-03,1.8000,1.8000,1.7100,1.8000,1.5193,23492,0.0000,1.0000,,
2009-09-02,1.8500,1.8900,1.7000,1.7900,1.5109,41700,0.0000,1.0000,,
2009-09-01,1.8700,1.8800,1.8600,1.8600,1.5699,19300,0.0000,1.0000,,
2009-08-31,1.8400,1.9100,1.8400,1.8725,1.5805,2800,0.0000,1.0000,,
2009-08-28,1.9000,1.9200,1.7500,1.8500,1.5615,55403,0.0000,1.0000,,
2009-08-27,1.6600,1.7400,1.6300,1.7300,1.4602,19605,0.0000,1.0000,,
2009-08-26,1.7200,1.7600,1.6800,1.6800,1.4180,39544,0.0000,1.0000,,
2009-08-25,1.8900,1.9100,1.6000,1.7200,1.4518,109155,0.0000,1.0000,,
2009-08-24,1.9000,1.9100,1.8300,1.8600,1.5699,35621,0.0000,1.0000,,
2009-08-21,1.9000,1.9000,1.8500,1.9000,1.6037,15127,0.0000,1.0000,,
2009-08-20,1.9100,1.9300,1.9000,1.9000,1.6037,17657,0.0000,1.0000,,
2009-08-19,1.8532,1.9200,1.7500,1.9100,1.6121,34350,0.0000,1.0000,,
2009-08-18,1.9500,1.9500,1.7500,1.9000,1.6037,37087,0.0000,1.0000,,
2009-08-17,1.8000,1.9001,1.7100,1.7600,1.4855,89533,0.0000,1.0000,,
2009-08-14,2.4400,2.4400,1.7800,1.8700,1.5784,105724,0.0000,1.0000,,
2009-08-13,2.3500,2.3700,1.9000,2.0000,1.6881,143064,0.0000,1.0000,,
2009-08-12,2.1900,2.3400,2.1700,2.2701,1.9161,70826,0.0000,1.0000,,
2009-08-11,2.0200,2.2000,2.0200,2.1899,1.8484,91600,0.0000,1.0000,,
2009-08-10,1.9600,2.0600,1.9600,2.0200,1.7050,30831,0.0000,1.0000,,
2009-08-07,2.0400,2.0500,1.9900,1.9900,1.6797,37014,0.0000,1.0000,,
2009-08-06,2.0000,2.0500,1.9800,2.0100,1.6966,46115,0.0000,1.0000,,
2009-08-05,1.9300,1.9800,1.9000,1.9800,1.6712,41485,0.0000,1.0000,,
2009-08-04,1.8801,1.9300,1.8800,1.8900,1.5953,20400,0.0000,1.0000,,
2009-08-03,1.8800,1.9200,1.8400,1.8900,1.5953,38972,0.0000,1.0000,,
2009-07-31,1.9300,1.9300,1.8780,1.9000,1.6037,25207,0.0000,1.0000,,
2009-07-30,1.8500,1.9400,1.8500,1.8900,1.5953,43637,0.0000,1.0000,,
2009-07-29,1.8000,1.8700,1.7900,1.8626,1.5721,51463,0.0000,1.0000,,
2009-07-28,1.7800,1.8400,1.7200,1.8400,1.5531,43141,0.0000,1.0000,,
2009-07-27,1.7500,1.7900,1.7100,1.7700,1.4940,45461,0.0000,1.0000,,
2009-07-24,1.7400,1.7600,1.6900,1.7500,1.4771,42690,0.0000,1.0000,,
2009-07-23,1.6800,1.7400,1.6000,1.7000,1.4349,37628,0.0000,1.0000,,
2009-07-22,1.5300,1.6000,1.5000,1.6000,1.3505,45227,0.0000,1.0000,,
2009-07-21,1.5300,1.5400,1.4900,1.5000,1.2661,5481,0.0000,1.0000,,
2009-07-20,1.4800,1.5500,1.4500,1.5300,1.2914,25550,0.0000,1.0000,,
2009-07-17,1.4000,1.5200,1.4000,1.5200,1.2830,16100,0.0000,1.0000,,
2009-07-16,1.4800,1.5400,1.4500,1.4501,1.2240,18888,0.0000,1.0000,,
2009-07-15,1.5200,1.5400,1.4800,1.4800,1.2492,10026,0.0000,1.0000,,
2009-07-14,1.4800,1.5500,1.4800,1.5100,1.2745,12170,0.0000,1.0000,,
2009-07-13,1.5400,1.5400,1.4000,1.5000,1.2661,52237,0.0000,1.0000,,
2009-07-10,1.4800,1.5600,1.4800,1.5400,1.2998,16430,0.0000,1.0000,,
2009-07-09,1.5200,1.5900,1.5200,1.5400,1.2998,19839,0.0000,1.0000,,
2009-07-08,1.5100,1.5600,1.5000,1.5500,1.3083,5300,0.0000,1.0000,,
2009-07-07,1.5700,1.7000,1.5100,1.5100,1.2745,25788,0.0000,1.0000,,
2009-07-06,1.7300,1.7300,1.4300,1.4300,1.2070,28521,0.0000,1.0000,,
2009-07-02,1.7100,1.7300,1.4200,1.7100,1.4433,34593,0.0000,1.0000,,
2009-07-01,1.4500,1.7500,1.4500,1.5699,1.3251,77875,0.0000,1.0000,,
2009-06-30,1.4000,1.4700,1.3400,1.4500,1.2239,63696,0.0000,1.0000,,
2009-06-29,1.3500,1.4400,1.3500,1.4300,1.2070,23252,0.0000,1.0000,,
2009-06-26,1.4000,1.5700,1.4000,1.4000,1.1817,26396,0.0000,1.0000,,
2009-06-25,1.5011,1.5800,1.4500,1.5600,1.3167,35683,0.0000,1.0000,,
2009-06-24,1.5800,1.6500,1.4600,1.5300,1.2914,24398,0.0000,1.0000,,
2009-06-23,1.4500,1.6599,1.4500,1.5900,1.3421,20896,0.0000,1.0000,,
2009-06-22,1.6000,1.6000,1.4400,1.4500,1.2239,20895,0.0000,1.0000,,
2009-06-19,1.8000,1.8000,1.6000,1.6000,1.3505,14707,0.0000,1.0000,,
2009-06-18,1.6900,1.7500,1.5900,1.6401,1.3843,24370,0.0000,1.0000,,
2009-06-17,1.7600,1.8600,1.5600,1.7500,1.4771,57971,0.0000,1.0000,,
2009-06-16,1.9700,1.9700,1.7500,1.7600,1.4855,98163,0.0000,1.0000,,
2009-06-15,1.9600,2.0500,1.8000,1.9000,1.6037,115904,0.0000,1.0000,,
2009-06-12,1.4500,2.2000,1.4000,1.8000,1.5193,411344,0.0000,1.0000,,
2009-06-11,1.3100,1.5000,1.2601,1.3000,1.0973,127765,0.0000,1.0000,,
2009-06-10,1.2900,1.3100,1.2800,1.3000,1.0973,20983,0.0000,1.0000,,
2009-06-09,1.2400,1.3000,1.2400,1.3000,1.0973,19875,0.0000,1.0000,,
2009-06-08,1.2400,1.2900,1.2300,1.2400,1.0466,33260,0.0000,1.0000,,
2009-06-05,1.2400,1.2400,1.2200,1.2400,1.0466,34588,0.0000,1.0000,,
2009-06-04,1.2400,1.2400,1.1499,1.2200,1.0297,40573,0.0000,1.0000,,
2009-06-03,1.2400,1.2400,1.2100,1.2400,1.0466,11386,0.0000,1.0000,,
2009-06-02,1.2400,1.2400,1.1300,1.2100,1.0213,31790,0.0000,1.0000,,
2009-06-01,1.2500,1.2917,1.1601,1.1900,1.0044,53499,0.0000,1.0000,,
2009-05-29,1.1600,1.1900,1.1500,1.1700,0.9875,35730,0.0000,1.0000,,
2009-05-28,1.1300,1.1600,1.1200,1.1506,0.9712,32919,0.0000,1.0000,,
2009-05-27,1.1400,1.1400,1.0400,1.1200,0.9453,20077,0.0000,1.0000,,
2009-05-26,1.0200,1.0200,1.0000,1.0200,0.8609,11631,0.0000,1.0000,,
2009-05-22,1.0500,1.0600,1.0200,1.0200,0.8609,3752,0.0000,1.0000,,
2009-05-21,1.0400,1.0600,1.0400,1.0500,0.8863,4200,0.0000,1.0000,,
2009-05-20,1.0800,1.1000,1.0200,1.0500,0.8863,61779,0.0000,1.0000,,
2009-05-19,1.2400,1.2400,1.0800,1.1200,0.9453,15094,0.0000,1.0000,,
2009-05-18,1.1400,1.1400,1.0700,1.1100,0.9369,16221,0.0000,1.0000,,
2009-05-15,1.0600,1.1300,1.0500,1.0800,0.9116,10300,0.0000,1.0000,,
2009-05-14,1.0600,1.1500,1.0200,1.0300,0.8694,19746,0.0000,1.0000,,
2009-05-13,1.2500,1.2500,1.0000,1.0800,0.9116,34731,0.0000,1.0000,,
2009-05-12,1.0300,1.1499,1.0300,1.1200,0.9453,26050,0.0000,1.0000,,
2009-05-11,1.0000,1.1000,1.0000,1.0300,0.8694,39162,0.0000,1.0000,,
2009-05-08,0.9900,1.0900,0.9900,1.0500,0.8863,20871,0.0000,1.0000,,
2009-05-07,1.0900,1.0900,0.9400,1.0000,0.8441,55539,0.0000,1.0000,,
2009-05-06,1.1000,1.1000,1.0100,1.0100,0.8525,19270,0.0000,1.0000,,
2009-05-05,1.1500,1.1500,0.9000,1.0600,0.8947,102733,0.0000,1.0000,,
2009-05-04,1.2700,1.2700,1.1300,1.1601,0.9792,37164,0.0000,1.0000,,
2009-05-01,0.9682,1.2000,0.9400,1.1400,0.9622,96399,0.0000,1.0000,,
2009-04-30,0.9500,0.9500,0.8900,0.9300,0.7850,67900,0.0000,1.0000,,
2009-04-29,0.7255,0.9000,0.7000,0.8900,0.7512,69552,0.0000,1.0000,,
2009-04-28,0.6600,0.6900,0.6600,0.6900,0.5824,5128,0.0000,1.0000,,
2009-04-27,0.7300,0.7300,0.5900,0.6601,0.5572,26040,0.0000,1.0000,,
2009-04-24,0.7100,0.7300,0.6900,0.7000,0.5908,11800,0.0000,1.0000,,
2009-04-23,0.6800,0.6900,0.6700,0.6900,0.5824,4880,0.0000,1.0000,,
2009-04-22,0.6800,0.6800,0.6700,0.6700,0.5655,3620,0.0000,1.0000,,
2009-04-21,0.6700,0.6700,0.6500,0.6700,0.5655,4700,0.0000,1.0000,,
2009-04-20,0.6900,0.7000,0.6700,0.6701,0.5656,7468,0.0000,1.0000,,
2009-04-17,0.6800,0.7200,0.6800,0.7100,0.5993,27500,0.0000,1.0000,,
2009-04-16,0.7100,0.7100,0.6700,0.6800,0.5740,11800,0.0000,1.0000,,
2009-04-15,0.6800,0.6800,0.6800,0.6800,0.5740,1700,0.0000,1.0000,,
2009-04-14,0.7000,0.7100,0.6600,0.6600,0.5571,17498,0.0000,1.0000,,
2009-04-13,0.6900,0.7000,0.6700,0.6900,0.5824,7060,0.0000,1.0000,,
2009-04-09,0.6900,0.6999,0.6600,0.6999,0.5908,10769,0.0000,1.0000,,
2009-04-08,0.6700,0.6900,0.6600,0.6900,0.5824,1659,0.0000,1.0000,,
2009-04-07,0.7100,0.7200,0.6701,0.7000,0.5908,10400,0.0000,1.0000,,
2009-04-06,0.6800,0.6800,0.6800,0.6800,0.5740,4600,0.0000,1.0000,,
2009-04-03,0.6500,0.6700,0.6500,0.6700,0.5655,2200,0.0000,1.0000,,
2009-04-02,0.6571,0.6900,0.6200,0.6201,0.5234,23793,0.0000,1.0000,,
